field,yield_fact
54.17.06.007.00,0.10157777777777777
54.17.06.009.00,0.0941111111111111
54.17.06.010.00,0.09916666666666667
54.17.06.011.00,0.35807692307692307
54.17.06.012.00,0.11044444444444444
54.17.06.013.00,0.020999999999999998
54.17.06.021.00,0.995017094017094
54.17.06.022.00,2.494683333333333
54.17.06.023.00,2.6792739726027395
54.17.06.024.00,0.1124
54.17.06.025.00,1.2404318181818181
54.17.06.026.01,1.5946451612903225
54.17.06.029.00,0.0
54.17.06.029.01,0.4236206896551724
54.17.06.029.02,2.535333333333333
54.17.06.030.00,0.1286923076923077
54.17.06.032.00,0.20452173913043478
54.17.06.033.00,0.21653333333333336
54.17.06.039.00,0.0
54.17.06.041.00,0.0
54.17.06.041.01,0.9441967213114755
54.17.06.041.02,0.0
54.17.07.001.00,0.0
54.17.07.005.01,0.0
54.17.07.005.02,0.0
54.17.07.006.00,0.0
54.17.07.007.00,0.0
54.17.07.008.00,0.0
54.17.07.009.00,0.9533125
54.17.07.012.00,1.0731538461538461
54.17.07.013.00,2.452671755725191
54.17.07.018.00,0.9065222929936306
54.17.07.019.00,0.2735
54.17.08.006.00,0.10524561403508771
54.17.08.007.00,0.0735
54.17.08.008.00,3.12025
54.17.08.009.00,0.046479999999999994
54.17.08.010.00,0.07147368421052631
54.17.08.010.01,2.704413793103448
54.17.08.010.02,2.39815625
54.17.08.011.00,0.57022
54.17.08.012.00,1.0365121951219511
54.17.08.014.01,0.142
54.17.08.014.02,0.09051724137931035
54.17.08.015.00,2.2133039215686274
54.17.08.017.00,0.04125242718446603
54.17.08.018.00,0.08071875
54.17.08.020.00,1.5365353535353534
54.17.08.021.00,1.7598965517241378
54.17.08.022.00,0.13051612903225804
54.17.08.026.00,0.0
54.17.08.028.00,0.11714285714285715
54.17.08.029.00,0.03252941176470588
54.17.08.030.00,0.33675
54.17.08.031.00,0.06883333333333334
54.17.08.032.00,0.1198235294117647
54.17.08.033.00,0.5877236842105263
54.17.08.036.00,4.0586
54.17.08.036.01,0.0
54.17.08.036.02,0.21741176470588236
54.17.08.037.01,1.531962962962963
54.17.08.037.02,0.3196666666666667
54.17.08.037.03,0.2815
54.17.08.041.00,0.0
54.17.08.041.01,0.11958333333333333
54.17.08.041.02,0.0
54.17.08.044.00,0.0
54.17.08.044.01,0.4045348837209302
54.17.08.050.01,0.14406976744186048
54.17.08.050.02,0.10668518518518519
54.17.08.050.03,0.0
54.17.08.051.00,0.1277888888888889
54.17.08.054.00,0.017652173913043478
54.17.09.001.01,0.08675647668393782
54.17.09.001.02,1.9823125000000001
54.17.09.002.00,0.27195
54.17.09.003.00,0.842728813559322
54.17.09.004.00,0.15918518518518518
54.17.09.005.00,0.07233333333333333
54.17.09.006.00,0.057999999999999996
54.17.09.007.00,0.05475000000000001
54.17.09.008.00,0.168
54.17.09.010.00,2.6325283018867927
54.17.09.011.00,3.5526458333333335
54.17.09.012.00,2.0025283018867923
54.17.09.013.00,1.05812
54.17.09.014.00,2.3014193548387096
54.17.09.025.00,0.0
54.17.09.025.01,0.02222872340425532
54.17.09.025.02,0.12226666666666666
54.17.09.025.03,0.18480000000000002
54.17.09.025.04,0.0
54.17.09.027.00,0.06941666666666667
54.17.10.001.00,0.10675
54.17.10.002.00,0.02285294117647059
54.17.10.003.00,1.4562692307692306
54.17.10.004.00,0.9174242424242425
54.17.10.004.01,0.0
54.17.10.004.02,4.017382352941176
54.17.10.005.01,0.800184
54.17.10.005.02,1.34640625
54.17.10.007.00,1.8676756756756756
54.17.10.007.01,0.0
54.17.10.007.02,0.0
54.17.10.008.00,0.5514193548387097
54.17.11.001.00,0.024976331360946746
54.17.11.002.00,0.09972463768115943
54.17.11.003.00,0.1378611111111111
54.17.11.008.00,0.19472727272727272
54.17.11.008.01,0.06323333333333334
54.17.11.008.02,0.0
54.17.11.009.00,0.12249999999999998
54.17.11.010.00,0.0092
54.17.11.012.00,0.01
54.17.11.013.00,9.555858064516128
54.17.11.014.00,0.2784
54.17.11.015.00,0.07528070175438598
54.17.11.016.00,0.01810344827586207
54.17.12.001.00,1.3418571428571429
54.17.12.002.00,1.0745479452054794
54.17.12.004.00,0.920104347826087
54.17.12.006.00,2.1370588235294115
54.17.12.007.00,0.08728571428571429
54.17.12.008.00,0.64568
54.17.12.009.00,1.4390833333333335
54.17.12.010.00,0.17386486486486485
54.17.12.011.00,1.8942
54.17.12.012.00,0.6468437499999999
54.17.12.013.00,0.14988235294117647
54.17.12.014.00,0.2858085106382979
54.17.12.016.00,0.0
54.17.12.018.00,0.14915384615384616
54.17.12.019.00,49.41558695652174
54.17.12.020.00,135.4445
54.17.12.021.00,0.16319999999999998
54.17.12.022.00,0.2524666666666667
54.17.12.023.00,0.1655294117647059
54.17.12.024.00,2.2362307692307692
54.17.12.025.00,0.0
54.17.12.025.01,0.14126506024096386
54.17.12.025.02,0.0
54.17.12.026.00,0.0
54.17.12.027.00,1.7155833333333335
54.17.12.028.00,0.19963999999999998
54.17.12.029.00,0.15771084337349398
54.17.12.030.00,0.12516
54.17.12.030.01,0.387625
54.17.12.030.02,1.2824
54.17.12.031.00,0.1340632911392405
54.17.12.033.00,1.7435201238390095
54.17.12.033.01,0.0
54.17.12.034.01,0.38027906976744186
54.17.12.034.02,0.8383698630136986
54.17.12.034.03,0.0
54.17.12.034.04,0.0
54.17.12.034.05,1.091125
54.17.12.035.00,0.8215555555555556
54.17.12.036.00,4.1729692307692305
54.17.12.037.00,0.679
54.17.12.038.00,0.3509871794871795
54.17.12.038.01,0.18300000000000002
54.17.12.038.02,0.0
54.17.12.039.00,0.2156875
54.17.12.041.00,1.7317391304347827
54.17.12.044.00,1.7972666666666666
54.17.12.045.00,0.07021538461538461
54.17.12.046.01,0.08537254901960785
54.17.12.047.00,0.091
54.17.12.048.00,0.8190000000000001
54.17.12.049.00,3.5398571428571435
54.17.12.054.00,0.15393636363636362
54.17.12.055.00,0.5908688524590164
54.17.12.056.00,0.08012396694214877
54.17.12.057.00,0.0
54.17.12.058.00,0.19525
54.17.12.059.00,0.1085
54.17.12.060.00,0.2563076923076923
54.17.12.061.00,0.2048103448275862
54.17.12.062.00,0.04025
54.17.12.063.00,1.6692307692307695
54.17.12.063.01,0.07175
54.17.12.063.02,0.0
54.17.12.066.00,0.1772340425531915
54.17.12.067.00,0.12686597938144328
54.17.12.068.00,0.08757446808510637
54.17.12.070.00,0.12569565217391304
54.17.12.071.00,0.13388732394366198
54.17.12.072.00,0.02970731707317073
54.17.12.072.01,0.12147058823529411
54.17.12.072.02,0.0
54.17.12.077.00,0.9864683544303797
54.17.12.078.00,1.1704583333333334
54.17.12.079.00,0.053725
54.17.12.082.00,0.14100000000000001
54.17.12.083.00,0.14986363636363637
54.17.12.084.00,0.6725632183908047
54.17.12.085.00,0.1556535433070866
54.17.12.087.00,0.03914814814814815
54.17.12.087.01,0.107
54.17.12.097.00,0.7625942028985507
54.17.12.098.00,1.3876470588235292
54.17.12.099.00,1.8372307692307692
54.17.12.100.00,0.07478632478632478
54.17.12.101.00,0.1571684210526316
54.17.12.102.00,0.0
54.17.12.103.00,0.02296875
54.17.12.105.00,0.09873684210526315
54.17.12.106.00,0.14636363636363636
54.28.01.001.00,0.08588461538461539
54.28.01.001.01,0.12406896551724138
54.28.01.001.02,0.0
54.28.01.002.00,0.0
54.28.07.001.00,0.06394915254237288
54.28.07.001.01,297.87846666666667
54.28.07.001.02,0.0
54.28.07.003.00,123.57517307692306
54.28.07.004.00,0.47413333333333335
54.28.07.006.00,344.88878260869564
54.28.07.007.00,0.655375
54.28.07.011.00,133.82317021276597
54.28.07.012.00,174.52053271028038
54.28.07.012.01,0.0
54.28.07.012.02,0.0
54.28.07.013.01,195.7567311827957
54.28.07.013.02,230.50096774193548
54.28.07.013.03,1.2530000000000001
54.28.07.014.00,103.3990588235294
54.28.07.015.00,105.47194736842106
54.28.07.016.00,0.2072
54.28.07.017.00,95.06511764705883
54.28.07.017.02,0.0
54.28.07.018.01,209.36801492537313
54.28.07.018.02,264.90754347826083
54.28.07.019.00,96.15821126760564
54.28.07.019.01,0.24789655172413794
54.28.07.019.02,0.0
54.28.07.020.00,219.75319767441863
54.28.07.021.01,73.38735564853557
54.28.07.021.02,0.1053134328358209
54.28.07.022.00,0.28442528735632183
54.28.07.025.00,0.0
54.28.07.026.00,0.0
54.28.07.027.00,0.0
54.28.07.028.00,0.0
54.28.07.029.00,0.0
54.28.07.031.00,0.0
54.28.07.032.00,0.0
54.28.07.033.00,0.0
54.28.07.037.00,0.0
54.28.07.038.00,0.0
54.28.07.039.00,0.0
54.28.07.040.00,0.0
54.28.07.041.00,0.0
54.28.07.042.00,0.0
54.28.07.044.00,0.0
54.28.09.001.00,0.19401136363636365
54.28.09.002.00,0.21240625000000002
54.28.09.003.00,0.13427272727272727
54.28.09.004.00,0.11937234042553192
54.28.09.005.00,0.0
54.28.09.006.00,0.0
54.28.09.007.00,0.11953846153846154
54.28.09.008.00,0.1303076923076923
54.28.09.009.01,0.11100000000000002
54.28.09.009.02,0.1453934426229508
54.28.09.010.00,0.11863157894736842
54.28.09.011.00,0.08849541284403668
54.28.09.012.00,0.26723529411764707
54.28.09.012.01,0.06852631578947369
54.28.09.012.02,0.0
54.28.09.013.00,0.20392920353982302
54.28.09.013.01,0.0
54.28.09.013.02,0.0
54.28.09.014.00,0.18155128205128207
54.28.09.015.00,0.13358333333333333
54.28.09.016.00,0.14233333333333334
54.28.09.017.01,0.21647500000000003
54.28.09.017.02,0.09929629629629629
54.28.09.018.00,0.11670149253731343
54.28.09.019.00,0.14485714285714285
54.28.09.020.00,0.2954411764705882
54.28.09.021.00,0.09974999999999999
54.28.09.022.01,0.19103225806451615
54.28.09.022.02,0.27166666666666667
54.28.09.023.00,0.3077627118644068
54.28.09.024.00,0.09931683168316831
54.28.09.025.00,0.1365945945945946
54.28.09.026.00,0.5184117647058823
54.28.09.027.00,0.18789473684210528
54.28.09.028.00,0.13174358974358974
54.28.09.029.00,0.1130677966101695
54.28.09.030.00,0.13255555555555554
54.28.09.030.01,0.7380434782608696
54.28.09.030.02,0.48050000000000004
54.28.09.031.00,0.04226923076923077
54.28.09.032.00,0.16040677966101696
54.28.09.033.00,0.028552631578947368
54.28.09.034.00,0.05664814814814814
54.28.09.035.00,0.118125
54.28.09.036.00,0.024446153846153847
54.28.09.037.00,0.0
54.28.11.002.01,0.07735
54.28.11.004.01,0.09069565217391305
54.28.11.004.02,0.10082456140350878
54.28.11.006.01,0.22991111111111112
54.28.11.007.00,0.06872043010752688
54.28.11.009.01,1.1695882352941178
54.28.11.009.03,0.12487096774193548
54.28.11.011.00,0.12805882352941178
54.28.11.013.00,0.0
54.28.11.013.01,46.962775641025644
54.28.11.014.00,2.3702777777777775
54.28.11.015.01,2.1123440860215053
54.28.11.015.02,1.5457272727272728
54.28.11.016.01,1.9376666666666669
54.28.11.016.02,2.103051282051282
54.28.11.017.01,457.5360810810811
54.28.11.018.01,0.39405882352941174
54.28.11.018.02,2.7816923076923077
54.28.11.087.00,0.3745
54.28.11.089.00,504.6185454545455
54.28.13.013.01,0.19464516129032258
54.28.13.013.02,0.12372093023255815
54.28.13.013.03,36.93093129770992
54.28.13.014.00,0.16506976744186047
54.28.13.032.01,0.14909691629955946
54.28.13.032.02,0.2557333333333333
54.28.13.033.00,0.19421698113207547
54.28.13.034.00,0.23366666666666666
54.28.13.035.00,18.581545454545456
54.28.13.036.00,0.31648603351955307
54.28.13.037.00,0.15348666666666666
54.28.13.038.00,0.4982622950819672
54.28.13.039.00,0.1344
54.28.13.040.00,0.1643719512195122
56.28.03.001.00,2.879153846153846
56.28.03.002.00,5.151999999999999
56.28.03.003.00,85.23392156862745
56.28.03.004.00,0.45982222222222224
56.28.03.005.00,83.67373913043478
56.28.03.006.00,0.1606181818181818
56.28.03.007.00,0.3197972027972028
56.28.03.008.00,37.94379166666666
56.28.03.009.00,0.0712962962962963
56.28.03.010.00,0.3424285714285714
56.28.03.011.00,0.15858181818181818
56.28.03.012.00,11.060333333333332
56.28.03.013.00,27.205674999999996
56.28.03.014.00,0.2426290322580645
56.28.03.015.00,9.044823529411765
56.28.03.016.00,0.3608181818181818
56.28.03.018.00,0.16712500000000002
56.28.03.019.00,0.6394444444444444
56.28.03.020.00,0.277741935483871
56.28.03.021.00,0.2859230769230769
56.28.03.022.00,0.17328888888888888
56.28.03.023.00,0.0051739130434782605
56.28.03.024.00,12.34044
56.28.03.025.00,0.0051182795698924725
56.28.03.026.00,0.049777777777777775
56.28.03.027.00,0.0
56.28.03.028.00,0.0
56.28.03.028.01,0.6867954545454545
56.28.03.028.02,0.8024210526315789
56.28.03.029.00,14.511466666666667
56.28.03.030.00,1.0115
56.28.03.031.00,0.16636666666666666
56.28.03.032.00,0.28962499999999997
56.28.03.033.00,0.061526315789473686
56.28.03.034.00,0.08976470588235294
56.28.03.035.00,0.9499259259259261
56.28.03.036.00,0.07337931034482759
56.28.03.037.00,0.0
56.28.03.037.01,0.00023333333333333333
56.28.03.037.02,0.33985714285714286
56.28.03.038.01,0.5481803278688525
56.28.03.038.02,32.01293103448276
56.28.03.039.00,0.0084
56.28.03.039.01,0.0
56.28.03.040.00,0.2722307692307692
56.28.03.041.00,0.01387037037037037
56.28.03.042.00,0.23146666666666668
56.28.03.043.00,0.12964
56.28.03.044.00,0.0
56.28.03.045.00,0.0
56.28.03.046.00,0.0
56.28.03.047.00,124.72824
56.28.03.047.01,0.0
56.28.03.047.02,0.0
56.28.03.048.01,0.0
56.28.03.049.00,101.42091891891891
56.28.03.050.00,0.026166666666666664
56.28.03.050.02,0.0
56.28.03.052.00,6.64975
56.28.03.053.00,7.33574074074074
56.28.03.054.00,6.102870967741935
56.28.03.058.00,0.40653846153846157
56.28.03.060.00,0.0
56.28.06.001.00,0.0
56.28.06.001.01,0.2929433962264151
56.28.06.001.02,0.063
56.28.06.002.00,0.0
56.28.06.002.01,0.165
56.28.06.002.02,0.27915151515151515
56.28.06.003.01,0.0
56.28.06.003.02,0.0
56.28.06.004.00,5.948675675675676
56.28.06.005.01,0.0
56.28.06.005.02,0.0639625
56.28.06.005.03,1.6424545454545454
56.28.06.006.00,0.40381249999999996
56.28.06.007.00,19.382109090909093
56.28.06.008.00,0.16821212121212123
56.28.06.009.00,0.10408695652173913
56.28.06.010.00,0.0008076923076923078
56.28.06.011.00,0.31013888888888885
56.28.06.012.00,0.10632432432432433
56.28.06.013.00,0.39426153846153844
56.28.06.014.00,0.0
56.28.06.016.00,0.06195744680851064
56.28.06.016.01,1.2856666666666667
56.28.06.017.00,0.00030434782608695655
56.28.06.018.00,0.0
56.28.06.019.00,0.29518181818181816
56.28.06.020.00,0.2591320754716981
56.28.06.022.00,0.3368333333333333
56.28.06.023.01,0.22196946564885495
56.28.06.023.02,0.708590909090909
56.28.06.024.00,0.5234901960784314
56.28.06.025.00,0.4575
56.28.06.026.00,0.736032786885246
56.28.06.027.00,0.3674351851851852
56.28.06.029.00,0.2034468085106383
56.28.06.030.00,0.973
56.28.06.031.00,0.18433333333333335
56.28.06.031.01,0.0
56.28.06.031.02,45.724
56.28.06.032.00,0.0
56.28.06.032.01,0.22948648648648648
56.28.06.032.02,2.056833333333333
56.28.06.033.00,0.0
56.28.06.033.01,0.16333333333333333
56.28.06.033.02,4.8625
56.28.06.034.00,0.0
56.28.06.034.01,0.275
56.28.06.034.02,1.1250909090909091
56.28.06.035.00,0.0
56.28.06.035.01,0.0
56.28.06.035.02,0.0
56.28.06.036.00,0.9829024390243902
56.28.06.036.01,0.0
56.28.06.036.02,0.0
56.28.06.037.00,0.0
56.28.06.039.00,0.1995
56.28.06.040.00,0.0
56.28.07.001.00,138.91803149606298
56.28.07.002.00,0.1829375
56.28.07.003.00,0.20671038251366122
56.28.07.004.00,0.0
56.28.07.004.01,0.3388
56.28.07.005.00,0.3823170731707317
56.28.07.006.00,0.0
56.28.07.007.00,0.0016470588235294118
56.28.07.009.00,0.0005121951219512195
56.28.07.012.00,0.0
56.28.08.001.00,0.07670833333333334
56.28.08.002.00,0.1759655172413793
56.28.08.004.00,48.00842307692308
56.28.08.005.00,0.06593548387096775
56.28.08.006.00,0.16474999999999998
56.28.08.007.00,0.04470967741935484
56.28.08.009.00,0.30896551724137933
56.28.08.010.00,0.2601323529411765
56.28.08.011.00,0.1860526315789474
56.28.08.012.00,0.2258148148148148
56.28.08.013.00,0.11634482758620689
56.28.08.014.00,0.13742857142857143
56.28.08.015.00,0.29347169811320756
56.28.08.016.00,0.3638409090909091
56.28.08.017.00,0.3389056603773585
56.28.08.018.00,0.28451315789473686
56.28.08.019.00,0.2630444444444444
56.28.08.020.00,0.06545
56.28.08.021.01,0.3061016949152543
56.28.08.021.02,63.667296875
56.28.08.022.00,0.13724242424242425
56.28.08.023.00,0.4177228915662651
56.28.08.024.00,0.6850277777777778
56.28.08.025.00,0.30488888888888893
56.28.08.026.00,0.0
56.28.08.026.01,117.14762499999999
56.28.08.026.02,0.3713783783783784
56.28.08.027.00,0.13442592592592592
56.28.08.027.01,0.575225
56.28.08.027.02,0.5765
56.28.10.001.00,0.014
56.28.10.002.00,0.13246153846153846
56.28.10.003.00,0.0
56.28.10.003.01,0.02975
56.28.10.003.02,0.015166666666666667
56.28.10.004.00,0.0315
56.28.10.005.00,0.032375
56.28.10.006.00,0.002016949152542373
56.28.10.007.00,0.10312871287128714
56.28.10.007.01,0.0
56.28.10.007.02,0.0
56.28.10.008.00,0.0
56.28.10.009.00,24.732624999999995
56.28.10.010.00,0.17277272727272727
56.28.10.011.00,129.2984
56.28.10.012.00,33.09563157894737
56.28.10.013.00,165.09583999999998
56.28.10.014.00,108.2265625
56.28.10.015.00,230.03363157894736
56.28.10.016.00,0.06778947368421052
56.28.10.017.00,0.01308695652173913
56.28.10.018.00,1.3515185185185186
56.28.10.019.00,0.020999999999999998
56.28.10.020.00,0.01776923076923077
56.28.10.021.00,0.027363636363636364
56.28.10.021.01,0.0
56.28.10.021.02,0.0
56.28.10.021.03,0.0
56.28.10.022.00,0.0
56.28.10.023.00,0.8037340425531915
56.28.10.024.00,0.06220754716981131
56.28.10.025.00,0.3454561403508772
56.28.10.026.00,88.03485185185184
56.28.10.027.00,0.38485714285714284
56.28.10.028.00,0.01575
56.28.10.029.00,0.027999999999999997
56.28.10.030.00,0.1037719298245614
56.28.10.035.01,0.0
56.28.10.035.02,0.0
56.28.10.035.03,0.0
56.28.10.036.00,135.15109999999999
56.28.10.037.00,0.028823529411764706
56.28.10.038.00,0.9454117647058823
56.28.10.038.01,0.0
56.28.10.038.02,0.0
56.28.10.039.00,0.06377777777777777
56.28.10.041.00,0.13358333333333333
56.28.10.041.01,0.0
56.28.10.041.02,0.0
56.28.13.012.00,0.0
56.28.14.003.00,0.2493150684931507
56.28.14.004.00,0.10344444444444445
56.28.14.005.00,0.20459999999999998
56.28.14.006.00,0.20901282051282052
56.28.14.009.00,0.22554000000000002
56.28.14.010.00,0.1631212121212121
56.28.14.011.00,0.33937931034482754
56.28.14.012.00,0.3343529411764706
56.28.15.001.00,123.75236363636364
56.28.15.003.00,260.8440512820513
56.28.15.006.00,0.5111866666666667
56.28.15.007.00,0.36854639175257736
56.28.15.008.00,0.5315333333333333
56.28.15.009.00,0.44268
56.28.15.010.00,118.34512307692307
56.28.15.011.00,38.99942307692308
62.01.01.001.00,0.0
62.01.01.001.01,3.052
62.01.01.001.02,1.785
62.01.01.002.00,125.83960869565217
62.01.01.003.00,67.69477272727273
62.01.01.004.00,0.1646206896551724
62.01.01.005.00,63.46388461538462
62.01.01.006.00,0.03693103448275862
62.01.01.007.00,59.316250000000004
62.01.01.008.00,56.26140625
62.01.01.009.00,0.0
62.01.01.010.00,0.12786666666666666
62.01.01.010.01,164.224
62.01.01.010.02,267.47053846153847
62.01.01.011.00,81.2525
62.01.01.012.00,0.08213333333333334
62.01.01.012.01,0.0
62.01.01.012.02,0.0
62.01.01.013.00,82.56380487804878
62.01.01.014.00,59.24227272727273
62.01.01.015.00,0.06274074074074074
62.01.01.016.00,29.89912121212121
62.01.01.017.00,0.06272549019607843
62.01.01.018.00,0.1211
62.01.01.019.00,135.65666666666667
62.01.01.020.00,0.0
62.01.01.020.01,0.0
62.01.01.020.02,0.0
62.01.01.020.03,0.0
62.01.01.021.00,168.41055
62.01.01.022.00,21.99204918032787
62.01.01.023.00,0.10057894736842106
62.01.01.024.00,93.21460784313724
62.01.01.025.00,125.45480769230768
62.01.01.026.00,0.06452173913043478
62.01.01.027.00,133.84629999999999
62.01.01.028.00,55.794666666666664
62.01.01.029.00,0.044032258064516126
62.01.01.029.01,0.1105
62.01.01.030.00,0.06527906976744186
62.01.01.032.00,0.11212962962962963
62.01.01.033.00,0.0
62.01.01.034.00,0.0
62.01.01.035.00,0.0
62.01.01.036.00,0.0
62.01.01.037.00,0.0
62.01.01.038.00,0.0
62.01.01.039.00,259.0805
62.01.01.040.00,271.5802727272727
62.01.01.041.00,0.8196999999999999
62.01.03.001.00,0.07528888888888889
62.01.03.001.01,0.0
62.01.03.002.00,0.20727777777777778
62.01.03.003.01,0.06391304347826086
62.01.03.004.01,0.08662500000000001
62.01.03.004.03,0.03164
62.01.03.005.00,0.056
62.01.03.006.01,0.06433333333333333
62.01.03.007.01,0.0378
62.01.03.008.01,0.07334782608695653
62.01.03.009.01,0.0462
62.01.03.010.01,0.06095833333333334
62.01.03.010.02,0.0
62.01.03.010.03,0.0
62.01.03.011.00,85.26759574468085
62.01.03.012.00,0.1423333333333333
62.01.03.013.00,0.1806388888888889
62.01.03.014.00,0.09041666666666666
62.01.03.015.00,0.0
62.01.03.016.00,0.10555263157894734
62.01.03.017.00,0.2602
62.01.03.018.01,0.04508
62.01.03.019.01,0.17366666666666666
62.01.03.020.00,0.16133333333333333
62.01.03.021.00,0.101
62.01.03.022.00,0.17655555555555555
62.01.03.023.01,0.17359999999999998
62.01.03.023.02,0.0
62.01.03.024.00,34.385435897435904
62.01.03.025.00,0.12894
62.01.03.026.00,0.08184615384615385
62.01.03.026.01,0.19188235294117648
62.01.03.026.02,0.17866666666666667
62.01.03.027.00,28.43614285714286
62.01.03.028.00,0.0
62.01.03.029.00,35.12449019607843
62.01.03.030.00,0.48055000000000003
62.01.03.030.01,0.24893749999999998
62.01.03.030.02,0.1355
62.01.03.031.00,35.91875
62.01.03.031.01,0.0
62.01.03.031.02,0.0
62.01.03.032.00,65.79968181818182
62.01.03.033.00,97.83585
62.01.03.034.00,80.29510416666666
62.01.03.035.00,111.71379999999999
62.01.03.036.00,183.35955555555554
62.01.03.037.00,103.83158333333331
62.01.03.038.00,0.0
62.01.03.038.01,876.113
62.01.03.039.00,64.54161538461538
62.01.03.040.00,30.436897435897436
62.01.03.041.00,37.45272222222222
62.01.03.041.01,0.2952727272727273
62.01.03.041.02,0.3366363636363636
62.01.03.042.00,87.22155555555555
62.01.03.043.00,83.69513793103448
62.01.03.044.00,11.375833333333333
62.01.03.045.00,92.55791176470588
62.01.03.046.00,152.096
62.01.03.047.00,63.827784313725495
62.01.03.048.00,0.1529230769230769
62.01.03.048.01,444.61199999999997
62.01.03.048.02,340.80083333333334
62.01.03.049.00,0.0
62.01.03.050.00,0.07161538461538462
62.01.03.051.00,90.08222222222223
62.01.03.052.00,100.16970833333335
62.01.03.053.00,83.08868749999999
62.01.03.054.00,115.81355882352942
62.01.03.056.00,115.20964
62.01.03.057.00,0.07466666666666667
62.01.03.058.00,183.52495000000002
62.01.03.059.00,236.5605789473684
62.01.03.060.00,135.82305882352944
62.01.03.061.00,134.89933333333332
62.01.03.062.00,139.00112121212123
62.01.03.063.00,0.0
62.01.03.064.00,0.07625757575757575
62.01.03.065.00,133.74534782608697
62.01.03.066.00,158.45433333333332
62.01.03.067.00,81.15283333333335
62.01.03.068.00,187.88733333333334
62.01.03.069.00,159.3837777777778
62.01.03.070.00,121.30048000000001
62.01.03.071.00,131.62902083333333
62.01.03.072.00,163.7782222222222
62.01.03.073.00,152.91467441860465
62.01.03.074.00,108.41019148936171
62.01.03.075.00,95.00264912280701
62.01.03.076.00,0.5323333333333332
62.01.04.001.00,0.3142
62.01.04.002.00,0.08794545454545454
62.01.04.003.00,0.29986486486486486
62.01.04.004.00,0.4345384615384615
62.01.04.005.00,78.61524999999999
62.01.06.001.00,64.17554838709677
62.01.06.002.00,65.00615625
62.01.06.003.00,0.0665
62.01.06.003.01,244.2205
62.01.06.003.02,205.30946153846156
62.01.06.004.00,77.72383333333333
62.01.06.005.00,98.29255172413792
62.01.06.006.00,40.64562068965517
62.01.06.007.00,31.07383333333333
62.01.06.008.00,0.06109090909090909
62.01.06.009.00,62.967333333333336
62.10.02.002.00,0.023947368421052634
62.10.02.003.00,0.17095774647887324
62.10.02.004.00,0.0
62.10.02.005.00,0.04236842105263158
62.10.02.006.00,0.026063829787234045
62.10.02.006.01,0.6434615384615385
62.10.02.008.00,0.5651219512195123
62.10.02.009.01,1.2803000000000002
62.10.02.009.02,1.2203333333333333
62.10.02.009.03,1.1258333333333335
62.10.02.010.00,1.1196164383561644
62.10.02.010.01,0.9145161290322581
62.10.02.010.02,4.4043125000000005
62.10.02.012.00,0.6522962962962963
62.10.02.013.00,0.7378
62.10.02.014.00,0.9891803278688523
62.10.02.015.00,0.9057999999999999
62.10.02.016.02,1.0067037037037037
62.10.02.016.03,0.0
62.10.02.017.00,0.0
62.10.02.017.01,4.45672972972973
62.10.02.017.02,0.0
62.10.02.018.00,0.0
62.10.02.018.01,0.93625
62.10.02.018.02,0.0
62.10.02.019.00,0.5726792452830188
62.10.02.020.00,0.4479007092198582
62.10.02.021.01,0.6029722222222222
62.10.02.021.02,0.45383333333333337
62.10.02.022.00,1.7347884615384617
62.10.02.022.01,2.8665
62.10.02.022.02,3.1597999999999997
62.10.02.022.03,6.4505
62.10.02.023.00,0.0
62.10.02.023.01,3.204372093023256
62.10.02.023.02,1.5182222222222221
62.10.02.024.00,0.0
62.10.02.026.00,0.0
62.10.03.003.00,0.0
62.10.03.003.01,0.7197272727272727
62.10.03.004.01,0.1974
62.10.03.004.02,1.03964
62.10.03.006.00,0.5120769230769231
62.10.03.008.00,0.5735
62.10.03.009.00,0.0
62.10.03.010.00,1.1376601307189542
62.10.03.012.00,0.4485
62.10.03.015.00,2.1041999999999996
62.10.03.016.00,0.8507692307692308
62.10.03.017.01,1.6366875
62.10.03.017.02,1.5848
62.10.03.018.00,0.0
62.10.03.018.01,1.9046999999999998
62.10.03.018.02,3.612
62.10.03.019.00,1.0991707317073172
62.10.03.020.00,1.6557837837837837
62.10.03.021.00,2.2046911764705883
62.10.03.021.01,0.5483333333333333
62.10.03.021.02,0.2823333333333333
62.10.03.022.00,0.039701492537313435
62.10.03.022.01,4.897083333333334
62.10.03.022.02,3.8484444444444446
62.10.03.022.03,6.727
62.10.03.024.00,0.0
62.10.03.024.01,4.527894736842105
62.10.03.024.02,0.0
62.10.03.025.00,1.2688983050847458
62.10.03.026.00,0.0
62.10.03.026.01,2.4423225806451616
62.10.03.026.02,0.0
62.10.03.030.00,1.917695652173913
62.10.03.031.00,1.319315789473684
62.10.03.033.00,0.5760063694267517
62.10.03.034.00,1.1745
62.10.03.037.00,0.73675
62.10.03.038.01,0.0
62.10.03.038.02,0.0
62.10.04.001.00,0.5997894736842105
62.10.04.002.00,0.46725000000000005
62.10.04.003.00,1.0134444444444446
62.10.04.004.00,0.26009375
62.10.04.004.01,1.862
62.10.04.004.02,3.5265999999999997
62.10.05.004.00,0.425811320754717
62.10.05.005.00,0.4762333333333333
62.10.05.006.00,0.19333333333333336
62.10.05.009.00,0.7744545454545455
62.10.05.010.00,1.1774
62.10.05.011.01,1.1440825688073395
62.10.05.011.03,4.123368421052631
62.17.01.001.00,0.0
