field,yield_fact
54.28.09.016.00,0.14238095238095239
54.28.09.017.01,0.216625
54.28.09.017.02,0.09925925925925927
54.28.09.018.00,0.11671641791044776
54.28.09.019.00,0.1446938775510204
54.28.09.020.00,0.2954411764705882
54.28.09.021.00,0.09960526315789472
54.28.09.022.01,0.19096774193548388
54.28.09.022.02,0.2719047619047619
54.28.09.023.00,0.3077966101694915
54.28.09.024.00,0.09950495049504951
54.28.09.025.00,0.13675675675675678
54.28.09.026.00,0.5182352941176471
54.28.09.027.00,0.18789473684210528
54.28.09.028.00,0.13205128205128205
54.28.09.029.00,0.11322033898305084
54.28.09.030.00,0.13253968253968254
54.28.09.030.01,0.7382608695652174
54.28.09.030.02,0.4807142857142857
54.28.09.031.00,0.04230769230769231
54.28.09.032.00,0.1605084745762712
54.28.09.033.00,0.02868421052631579
54.28.09.034.00,0.05666666666666667
54.28.09.035.00,0.11825
54.28.09.036.00,0.024461538461538458
54.28.09.037.00,0.0
54.28.11.002.01,0.077375
54.28.11.004.01,0.09065217391304348
54.28.11.004.02,0.10070175438596492
54.28.11.006.01,0.22999999999999998
54.28.11.007.00,0.06881720430107527
54.28.11.009.01,1.1696638655462184
54.28.11.009.03,0.12483870967741936
54.28.11.011.00,0.12794117647058822
54.28.11.013.00,0.0
54.28.11.013.01,46.96301282051282
54.28.11.014.00,2.37
54.28.11.015.01,2.112688172043011
54.28.11.015.02,1.545909090909091
54.28.11.016.01,1.9373809523809524
54.28.11.016.02,2.1033333333333335
54.28.11.017.01,457.53621621621625
54.28.11.018.01,0.3941176470588235
54.28.11.018.02,2.782087912087912
54.28.11.087.00,0.37455357142857143
54.28.11.089.00,504.61848484848485
54.28.13.013.01,0.19451612903225804
54.28.13.013.02,0.12348837209302324
54.28.13.013.03,36.93106870229007
54.28.13.014.00,0.16511627906976745
54.28.13.032.01,0.14903083700440528
54.28.13.032.02,0.256
54.28.13.033.00,0.19424528301886793
54.28.13.034.00,0.23380952380952383
54.28.13.035.00,18.58194805194805
54.28.13.036.00,0.31642458100558657
54.28.13.037.00,0.15353333333333333
54.28.13.038.00,0.4979508196721312
54.28.13.039.00,0.13451162790697674
54.28.13.040.00,0.16432926829268293
56.28.03.001.00,2.8792307692307695
56.28.03.002.00,5.1522499999999996
56.28.03.003.00,85.23411764705884
56.28.03.004.00,0.45999999999999996
56.28.03.005.00,83.67391304347827
56.28.03.006.00,0.1609090909090909
56.28.03.007.00,0.31993006993006995
56.28.03.008.00,37.943958333333335
56.28.03.009.00,0.07111111111111111
56.28.03.010.00,0.3426530612244898
56.28.03.011.00,0.15872727272727274
56.28.03.012.00,11.060476190476189
56.28.03.013.00,27.205750000000002
56.28.03.014.00,0.24306451612903227
56.28.03.015.00,9.045000000000002
56.28.03.016.00,0.3609090909090909
56.28.03.018.00,0.16812500000000002
56.28.03.019.00,0.6395238095238095
56.28.03.020.00,0.2778494623655914
56.28.03.021.00,0.28602564102564104
56.28.03.022.00,0.1731111111111111
56.28.03.023.00,0.005217391304347826
56.28.03.024.00,12.3408
56.28.03.025.00,0.005161290322580645
56.28.03.026.00,0.05
56.28.03.027.00,0.0
56.28.03.028.00,0.0
56.28.03.028.01,0.6868181818181818
56.28.03.028.02,0.8026315789473685
56.28.03.029.00,14.511666666666667
56.28.03.030.00,1.0116666666666667
56.28.03.031.00,0.16633333333333333
56.28.03.032.00,0.28958333333333336
56.28.03.033.00,0.061578947368421046
56.28.03.034.00,0.08970588235294118
56.28.03.035.00,0.95
56.28.03.036.00,0.07344827586206897
56.28.03.037.00,0.0
56.28.03.037.01,0.0003333333333333333
56.28.03.037.02,0.3395918367346939
56.28.03.038.01,0.548360655737705
56.28.03.038.02,32.013103448275864
56.28.03.039.00,0.0084
56.28.03.039.01,0.0
56.28.03.040.00,0.2723076923076923
56.28.03.041.00,0.013888888888888888
56.28.03.042.00,0.23133333333333334
56.28.03.043.00,0.12960000000000002
56.28.03.044.00,0.0
56.28.03.045.00,0.0
56.28.03.046.00,0.0
56.28.03.047.00,124.72840000000001
56.28.03.047.01,0.0
56.28.03.047.02,0.0
56.28.03.048.01,0.0
56.28.03.049.00,101.4208108108108
56.28.03.050.00,0.02619047619047619
56.28.03.050.02,0.0
56.28.03.052.00,6.649642857142857
56.28.03.053.00,7.335925925925926
56.28.03.054.00,6.102903225806451
56.28.03.058.00,0.40692307692307694
56.28.03.060.00,0.0
56.28.06.001.00,0.0
56.28.06.001.01,0.29339622641509433
56.28.06.001.02,0.063
56.28.06.002.00,0.0
56.28.06.002.01,0.16519480519480517
56.28.06.002.02,0.2791919191919192
56.28.06.003.01,0.0
56.28.06.003.02,0.0
56.28.06.004.00,5.949189189189189
56.28.06.005.01,0.0
56.28.06.005.02,0.064
56.28.06.005.03,1.6427272727272728
56.28.06.006.00,0.40375
56.28.06.007.00,19.382181818181817
56.28.06.008.00,0.16818181818181818
56.28.06.009.00,0.10391304347826086
56.28.06.010.00,0.0007692307692307692
56.28.06.011.00,0.31027777777777776
56.28.06.012.00,0.10621621621621621
56.28.06.013.00,0.3941538461538462
56.28.06.014.00,0.0
56.28.06.016.00,0.06191489361702128
56.28.06.016.01,1.2866666666666668
56.28.06.017.00,0.0002173913043478261
56.28.06.018.00,0.0
56.28.06.019.00,0.29545454545454547
56.28.06.020.00,0.25924528301886796
56.28.06.022.00,0.33690476190476193
56.28.06.023.01,0.2221374045801527
56.28.06.023.02,0.7086363636363637
56.28.06.024.00,0.5235294117647059
56.28.06.025.00,0.45767857142857143
56.28.06.026.00,0.7359016393442623
56.28.06.027.00,0.3675
56.28.06.029.00,0.20382978723404255
56.28.06.030.00,0.9730769230769231
56.28.06.031.00,0.18454545454545454
56.28.06.031.01,0.0
56.28.06.031.02,45.72
56.28.06.032.00,0.0
56.28.06.032.01,0.22972972972972974
56.28.06.032.02,2.0566666666666666
56.28.06.033.00,0.0
56.28.06.033.01,0.1636111111111111
56.28.06.033.02,4.862857142857143
56.28.06.034.00,0.0
56.28.06.034.01,0.2751948051948052
56.28.06.034.02,1.1254545454545455
56.28.06.035.00,0.0
56.28.06.035.01,0.0
56.28.06.035.02,0.0
56.28.06.036.00,0.9826829268292683
56.28.06.036.01,0.0
56.28.06.036.02,0.0
56.28.06.037.00,0.0
56.28.06.039.00,0.2
56.28.06.040.00,0.0
56.28.07.001.00,138.91811023622046
56.28.07.002.00,0.183125
56.28.07.003.00,0.20666666666666667
56.28.07.004.00,0.0
56.28.07.004.01,0.33799999999999997
56.28.07.005.00,0.382404181184669
56.28.07.006.00,0.0
56.28.07.007.00,0.0016666666666666668
56.28.07.009.00,0.0004878048780487805
56.28.07.012.00,0.0
56.28.08.001.00,0.07666666666666666
56.28.08.002.00,0.17586206896551723
56.28.08.004.00,48.00846153846154
56.28.08.005.00,0.0661290322580645
56.28.08.006.00,0.165
56.28.08.007.00,0.04483870967741936
56.28.08.009.00,0.30896551724137933
56.28.08.010.00,0.26014705882352945
56.28.08.011.00,0.18657894736842104
56.28.08.012.00,0.22592592592592592
56.28.08.013.00,0.11655172413793104
56.28.08.014.00,0.1377551020408163
56.28.08.015.00,0.29320754716981134
56.28.08.016.00,0.3638636363636364
56.28.08.017.00,0.3390566037735849
56.28.08.018.00,0.2844736842105263
56.28.08.019.00,0.2635555555555556
56.28.08.020.00,0.06575
56.28.08.021.01,0.3066101694915254
56.28.08.021.02,63.66765625
56.28.08.022.00,0.13757575757575757
56.28.08.023.00,0.41807228915662653
56.28.08.024.00,0.685
56.28.08.025.00,0.30507936507936506
56.28.08.026.00,0.0
56.28.08.026.01,117.14785714285713
56.28.08.026.02,0.3716216216216216
56.28.08.027.00,0.13462962962962963
56.28.08.027.01,0.5752499999999999
56.28.08.027.02,0.5771428571428572
56.28.10.001.00,0.01393939393939394
56.28.10.002.00,0.1323076923076923
56.28.10.003.00,0.0
56.28.10.003.01,0.03
56.28.10.003.02,0.015
56.28.10.004.00,0.03166666666666667
56.28.10.005.00,0.0325
56.28.10.006.00,0.002033898305084746
56.28.10.007.00,0.10326732673267326
56.28.10.007.01,0.0
56.28.10.007.02,0.0
56.28.10.008.00,0.0
56.28.10.009.00,24.732499999999998
56.28.10.010.00,0.17287878787878788
56.28.10.011.00,129.29850000000002
56.28.10.012.00,33.09578947368421
56.28.10.013.00,165.09599999999998
56.28.10.014.00,108.226875
56.28.10.015.00,230.03368421052627
56.28.10.016.00,0.06789473684210527
56.28.10.017.00,0.013043478260869565
56.28.10.018.00,1.3514814814814815
56.28.10.019.00,0.020714285714285713
56.28.10.020.00,0.017692307692307695
56.28.10.021.00,0.02727272727272727
56.28.10.021.01,0.0
56.28.10.021.02,0.0
56.28.10.021.03,0.0
56.28.10.022.00,0.0
56.28.10.023.00,0.8040425531914893
56.28.10.024.00,0.062264150943396226
56.28.10.025.00,0.34561403508771926
56.28.10.026.00,88.03481481481482
56.28.10.027.00,0.3846938775510204
56.28.10.028.00,0.015769230769230768
56.28.10.029.00,0.028095238095238093
56.28.10.030.00,0.10385964912280701
56.28.10.035.01,0.0
56.28.10.035.02,0.0
56.28.10.035.03,0.0
56.28.10.036.00,135.15133333333333
56.28.10.037.00,0.028823529411764706
56.28.10.038.00,0.9452941176470588
56.28.10.038.01,0.0
56.28.10.038.02,0.0
56.28.10.039.00,0.06333333333333332
56.28.10.041.00,0.13375
56.28.10.041.01,0.0
56.28.10.041.02,0.0
56.28.13.012.00,0.0
56.28.14.003.00,0.24945205479452057
56.28.14.004.00,0.1037037037037037
56.28.14.005.00,0.20457142857142857
56.28.14.006.00,0.2091025641025641
56.28.14.009.00,0.22579999999999997
56.28.14.010.00,0.16333333333333333
56.28.14.011.00,0.3396551724137931
56.28.14.012.00,0.3343137254901961
56.28.15.001.00,123.75246753246753
56.28.15.003.00,260.84410256410257
56.28.15.006.00,0.5115999999999999
56.28.15.007.00,0.368659793814433
56.28.15.008.00,0.5314444444444444
56.28.15.009.00,0.4432
56.28.15.010.00,118.34523076923078
56.28.15.011.00,38.99961538461538
62.01.01.001.00,0.0
62.01.01.001.01,3.05
62.01.01.001.02,1.785
62.01.01.002.00,125.8395652173913
62.01.01.003.00,67.69454545454546
62.01.01.004.00,0.16448275862068965
62.01.01.005.00,63.46384615384615
62.01.01.006.00,0.03689655172413793
62.01.01.007.00,59.31642857142857
62.01.01.008.00,56.2615625
62.01.01.009.00,0.0
62.01.01.010.00,0.128
62.01.01.010.01,164.2242857142857
62.01.01.010.02,267.47076923076924
62.01.01.011.00,81.2525
62.01.01.012.00,0.082
62.01.01.012.01,0.0
62.01.01.012.02,0.0
62.01.01.013.00,82.56365853658536
62.01.01.014.00,59.24242424242424
62.01.01.015.00,0.06259259259259259
62.01.01.016.00,29.89939393939394
62.01.01.017.00,0.06274509803921569
62.01.01.018.00,0.121
62.01.01.019.00,135.65666666666667
62.01.01.020.00,0.0
62.01.01.020.01,0.0
62.01.01.020.02,0.0
62.01.01.020.03,0.0
62.01.01.021.00,168.4105
62.01.01.022.00,21.992131147540984
62.01.01.023.00,0.10052631578947369
62.01.01.024.00,93.21450980392157
62.01.01.025.00,125.4546153846154
62.01.01.026.00,0.06434782608695652
62.01.01.027.00,133.8465
62.01.01.028.00,55.794999999999995
62.01.01.029.00,0.04419354838709678
62.01.01.029.01,0.11071428571428572
62.01.01.030.00,0.06534883720930232
62.01.01.032.00,0.11222222222222224
62.01.01.033.00,0.0
62.01.01.034.00,0.0
62.01.01.035.00,0.0
62.01.01.036.00,0.0
62.01.01.037.00,0.0
62.01.01.038.00,0.0
62.01.01.039.00,259.081
62.01.01.040.00,271.58
62.01.01.041.00,0.82
62.01.03.001.00,0.07533333333333332
62.01.03.001.01,0.0
62.01.03.002.00,0.20750000000000002
62.01.03.003.01,0.06391304347826086
62.01.03.004.01,0.08666666666666667
62.01.03.004.03,0.0316
62.01.03.005.00,0.05608695652173913
62.01.03.006.01,0.0642857142857143
62.01.03.007.01,0.038
62.01.03.008.01,0.07347826086956522
62.01.03.009.01,0.0464
62.01.03.010.01,0.06083333333333333
62.01.03.010.02,0.0
62.01.03.010.03,0.0
62.01.03.011.00,85.26765957446808
62.01.03.012.00,0.14222222222222222
62.01.03.013.00,0.18083333333333332
62.01.03.014.00,0.09055555555555556
62.01.03.015.00,0.0
62.01.03.016.00,0.10552631578947368
62.01.03.017.00,0.2602857142857143
62.01.03.018.01,0.0452
62.01.03.019.01,0.1738095238095238
62.01.03.020.00,0.16142857142857142
62.01.03.021.00,0.10114285714285715
62.01.03.022.00,0.17666666666666667
62.01.03.023.01,0.1734285714285714
62.01.03.023.02,0.0
62.01.03.024.00,34.38564102564103
62.01.03.025.00,0.129
62.01.03.026.00,0.08153846153846155
62.01.03.026.01,0.19176470588235292
62.01.03.026.02,0.17857142857142858
62.01.03.027.00,28.43632653061225
62.01.03.028.00,0.0
62.01.03.029.00,35.12450980392157
62.01.03.030.00,0.4805
62.01.03.030.01,0.249375
62.01.03.030.02,0.1357142857142857
62.01.03.031.00,35.91895833333333
62.01.03.031.01,0.0
62.01.03.031.02,0.0
62.01.03.032.00,65.79977272727272
62.01.03.033.00,97.83574999999999
62.01.03.034.00,80.29520833333333
62.01.03.035.00,111.71400000000001
62.01.03.036.00,183.35962962962964
62.01.03.037.00,103.83166666666666
62.01.03.038.00,0.0
62.01.03.038.01,876.115
62.01.03.039.00,64.54153846153847
62.01.03.040.00,30.436666666666667
62.01.03.041.00,37.452777777777776
62.01.03.041.01,0.29545454545454547
62.01.03.041.02,0.33636363636363636
62.01.03.042.00,87.22155555555557
62.01.03.043.00,83.6948275862069
62.01.03.044.00,11.37595238095238
62.01.03.045.00,92.55794117647059
62.01.03.046.00,152.09615384615384
62.01.03.047.00,63.82784313725491
62.01.03.048.00,0.15307692307692308
62.01.03.048.01,444.6125
62.01.03.048.02,340.8
62.01.03.049.00,0.0
62.01.03.050.00,0.07153846153846154
62.01.03.051.00,90.08222222222223
62.01.03.052.00,100.17
62.01.03.053.00,83.0884375
62.01.03.054.00,115.8135294117647
62.01.03.056.00,115.2096
62.01.03.057.00,0.07458333333333333
62.01.03.058.00,183.525
62.01.03.059.00,236.56052631578945
62.01.03.060.00,135.82294117647058
62.01.03.061.00,134.89962962962963
62.01.03.062.00,139.0009090909091
62.01.03.063.00,0.0
62.01.03.064.00,0.0762121212121212
62.01.03.065.00,133.7454347826087
62.01.03.066.00,158.45444444444445
62.01.03.067.00,81.15285714285713
62.01.03.068.00,187.88714285714286
62.01.03.069.00,159.3837037037037
62.01.03.070.00,121.30040000000001
62.01.03.071.00,131.62895833333334
62.01.03.072.00,163.77814814814815
62.01.03.073.00,152.9146511627907
62.01.03.074.00,108.41021276595744
62.01.03.075.00,95.00263157894736
62.01.03.076.00,0.5323809523809524
62.01.04.001.00,0.31399999999999995
62.01.04.002.00,0.088
62.01.04.003.00,0.3
62.01.04.004.00,0.43461538461538457
62.01.04.005.00,78.61525
62.01.06.001.00,64.17548387096774
62.01.06.002.00,65.0059375
62.01.06.003.00,0.06666666666666667
62.01.06.003.01,244.2207142857143
62.01.06.003.02,205.30923076923077
62.01.06.004.00,77.72380952380952
62.01.06.005.00,98.29275862068967
62.01.06.006.00,40.6455172413793
62.01.06.007.00,31.073809523809523
62.01.06.008.00,0.06090909090909091
62.01.06.009.00,62.967333333333336
62.10.02.002.00,0.023947368421052634
62.10.02.003.00,0.1708450704225352
62.10.02.004.00,0.0
62.10.02.005.00,0.04236842105263158
62.10.02.006.00,0.026170212765957445
62.10.02.006.01,0.6423076923076922
62.10.02.008.00,0.5653658536585365
62.10.02.009.01,1.2805714285714285
62.10.02.009.02,1.22
62.10.02.009.03,1.126111111111111
62.10.02.010.00,1.1195890410958904
62.10.02.010.01,0.9148387096774193
62.10.02.010.02,4.404375
62.10.02.012.00,0.6525925925925926
62.10.02.013.00,0.738
62.10.02.014.00,0.9891803278688523
62.10.02.015.00,0.9057142857142857
62.10.02.016.02,1.0066666666666666
62.10.02.016.03,0.0
62.10.02.017.00,0.0
62.10.02.017.01,4.456486486486486
62.10.02.017.02,0.0
62.10.02.018.00,0.0
62.10.02.018.01,0.9365
62.10.02.018.02,0.0
62.10.02.019.00,0.5733962264150944
62.10.02.020.00,0.4480851063829787
62.10.02.021.01,0.6027777777777777
62.10.02.021.02,0.4542307692307692
62.10.02.022.00,1.7349999999999999
62.10.02.022.01,2.866428571428571
62.10.02.022.02,3.16
62.10.02.022.03,6.45
62.10.02.023.00,0.0
62.10.02.023.01,3.204651162790698
62.10.02.023.02,1.517777777777778
62.10.02.024.00,0.0
62.10.02.026.00,0.0
62.10.03.003.00,0.0
62.10.03.003.01,0.7209090909090908
62.10.03.004.01,0.198
62.10.03.004.02,1.0394666666666668
62.10.03.006.00,0.5130769230769231
62.10.03.008.00,0.5735714285714286
62.10.03.009.00,0.0
62.10.03.010.00,1.137843137254902
62.10.03.012.00,0.4492857142857143
62.10.03.015.00,2.104
62.10.03.016.00,0.8511538461538461
62.10.03.017.01,1.63625
62.10.03.017.02,1.584
62.10.03.018.00,0.0
62.10.03.018.01,1.9043333333333332
62.10.03.018.02,3.6121052631578947
62.10.03.019.00,1.099268292682927
62.10.03.020.00,1.6556756756756756
62.10.03.021.00,2.204852941176471
62.10.03.021.01,0.54875
62.10.03.021.02,0.28250000000000003
62.10.03.022.00,0.039701492537313435
62.10.03.022.01,4.8975
62.10.03.022.02,3.848888888888889
62.10.03.022.03,6.726666666666667
62.10.03.024.00,0.0
62.10.03.024.01,4.52859649122807
62.10.03.024.02,0.0
62.10.03.025.00,1.2691525423728813
62.10.03.026.00,0.0
62.10.03.026.01,2.4422580645161287
62.10.03.026.02,0.0
62.10.03.030.00,1.9176811594202898
62.10.03.031.00,1.3193859649122808
62.10.03.033.00,0.5762420382165605
62.10.03.034.00,1.174642857142857
62.10.03.037.00,0.7369444444444445
62.10.03.038.01,0.0
62.10.03.038.02,0.0
62.10.04.001.00,0.6
62.10.04.002.00,0.46699999999999997
62.10.04.003.00,1.0133333333333334
62.10.04.004.00,0.26
62.10.04.004.01,1.8633333333333333
62.10.04.004.02,3.526
62.10.05.004.00,0.4262264150943396
62.10.05.005.00,0.47633333333333333
62.10.05.006.00,0.1933333333333333
62.10.05.009.00,0.7740909090909092
62.10.05.010.00,1.1773333333333333
62.10.05.011.01,1.1443119266055046
62.10.05.011.03,4.124736842105263
62.17.01.001.00,0.0
62.17.01.002.00,0.588
62.17.01.003.00,0.0
62.17.01.004.00,0.0
62.17.01.005.00,0.0
62.17.01.006.00,0.0
62.17.01.007.00,0.0
62.17.01.008.00,0.0
62.17.01.009.00,0.0
62.17.01.010.00,0.0
62.17.01.011.00,0.0
62.17.01.012.00,0.42577777777777776
62.17.01.014.00,0.0
62.17.01.015.00,0.0
62.17.01.016.00,0.0
62.17.01.017.00,0.5547169811320755
62.17.01.018.00,0.4174358974358975
62.17.01.019.00,0.55125
62.17.01.020.01,0.4102325581395349
62.17.01.020.02,0.392
62.17.01.021.00,0.4523076923076923
62.17.01.022.00,0.0
62.17.01.023.00,0.0
62.17.01.024.00,0.0
62.17.01.025.00,0.643125
62.17.01.026.00,0.735
62.17.01.027.00,0.8018181818181819
62.17.01.028.00,0.43235294117647055
62.17.07.001.00,133.26
62.17.07.002.00,0.13090909090909092
62.17.07.003.00,61.4086
62.17.07.004.00,0.12571428571428572
62.17.07.005.00,0.10071428571428571
62.17.07.006.00,160.79074074074074
62.17.07.007.00,0.1115625
62.17.07.008.00,0.11642857142857142
62.17.07.009.00,0.12538461538461537
62.17.07.010.00,89.44966666666666
62.17.07.011.00,0.18777777777777777
62.17.07.012.00,129.48423076923078
62.17.07.013.00,150.28400000000002
62.17.07.014.00,0.11346153846153847
62.17.07.015.00,119.37882352941176
62.17.07.016.00,85.96241379310344
62.17.07.017.00,0.12409090909090909
62.17.07.020.00,0.10400000000000001
62.17.07.021.00,0.11416666666666668
62.17.07.022.00,0.11416666666666668
62.17.07.023.00,0.12681818181818183
62.17.07.024.00,46.94608695652174
62.17.07.025.00,43.64124999999999
62.17.07.026.00,136.10555555555555
62.17.07.027.00,54.85999999999999
62.17.07.028.00,34.730384615384615
62.17.07.029.00,113.42055555555557
62.17.07.030.00,111.20722222222223
62.17.07.031.00,72.70185185185186
62.17.07.032.00,0.0
62.17.07.033.00,0.0
62.17.07.034.00,0.0
62.17.08.001.00,0.0
62.17.08.002.00,0.2542105263157895
62.17.08.003.00,0.5854545454545454
62.17.08.004.00,0.0
62.17.08.005.00,0.0
62.17.08.006.00,0.0
62.17.08.007.00,0.0
62.17.08.008.00,0.0
62.17.08.009.00,0.0
62.17.08.010.00,0.0
62.17.08.011.00,0.0
62.17.08.012.00,0.0
62.17.08.013.00,0.0
62.17.08.014.00,0.0
62.17.08.015.00,0.0
62.17.08.016.00,0.0
62.17.08.017.00,0.0
62.17.08.018.00,0.0
62.17.08.019.00,0.0
62.17.08.022.00,0.0
62.17.08.023.00,0.0
62.17.08.024.00,0.0
62.17.08.026.00,0.0
62.17.09.001.00,0.0
62.17.09.002.00,0.0
62.17.09.003.00,0.0
62.17.09.004.00,0.0
62.17.09.005.00,0.0
62.17.12.001.00,0.0
62.17.12.002.00,0.0
62.17.12.003.00,0.0
62.17.12.004.00,0.0
62.17.12.005.00,0.0
62.17.12.006.00,0.0
62.17.12.007.00,0.0
62.17.12.008.00,0.0
62.17.12.009.00,0.0
62.17.12.010.00,0.0
62.17.12.011.00,0.0
62.17.12.012.00,0.0
62.17.12.013.00,0.0
62.17.12.014.00,0.0
62.17.12.015.00,0.0
62.17.12.016.00,0.23676470588235296
62.17.12.017.00,0.1788888888888889
62.17.12.018.00,0.2679166666666667
62.17.12.019.00,0.34151515151515155
62.17.12.020.00,0.0
62.17.12.021.00,0.0
62.17.12.022.00,0.0
62.17.12.023.00,0.0
62.17.12.024.00,0.0
62.17.12.025.00,0.0
62.17.12.026.00,0.0
62.17.12.027.00,0.0
62.17.12.028.00,0.0
62.17.12.029.00,0.0
62.17.12.030.00,0.23
62.17.12.031.00,0.0
62.17.12.032.00,0.0
62.17.12.033.00,0.0
62.17.12.034.00,0.0
62.17.12.035.00,0.0
62.17.12.036.00,0.3481081081081081
62.17.12.037.00,0.3302564102564103
62.17.12.038.00,0.0
62.17.12.039.00,0.0
62.17.12.040.00,0.0
62.17.12.041.00,0.0
62.17.12.042.00,0.0
62.17.12.043.00,0.2631578947368421
62.17.12.044.00,0.0
62.17.12.045.00,0.0
62.17.12.046.00,0.4025
62.17.12.047.00,0.0
62.17.12.048.00,0.0
62.17.12.049.00,0.35000000000000003
62.17.12.050.00,0.0
62.17.12.050.02,0.0
62.17.12.050.03,0.0
62.17.12.050.04,0.45875
62.17.12.051.00,0.0
62.17.13.001.00,0.0
62.17.13.002.00,0.0
62.17.13.003.00,0.0
62.17.13.004.00,0.0
62.17.13.005.00,0.0
62.17.13.006.00,0.0
62.17.13.007.00,0.0
62.17.13.008.00,0.0
62.17.13.009.00,0.0
62.17.13.010.00,0.0
62.17.13.011.00,0.0
62.17.13.012.00,0.0
62.17.13.013.00,0.0
62.17.13.014.00,0.0
62.17.13.015.00,0.0
62.17.13.016.00,0.0
62.17.13.017.00,0.0
62.17.13.018.00,0.0
62.17.13.019.00,0.4521538461538462
62.17.13.020.00,0.0
62.17.13.021.00,0.0
62.17.13.022.00,0.0
62.17.13.023.00,0.0
62.17.13.024.00,0.0
62.17.13.025.00,0.0
62.17.13.026.00,0.0
62.17.13.027.00,0.0
62.17.13.028.00,0.0
62.17.13.029.00,0.0
62.17.13.030.00,0.0
62.17.13.031.00,0.0
62.17.13.032.00,0.0
62.17.13.033.00,0.0
62.17.13.034.00,0.0
62.17.13.035.00,0.0
62.17.13.036.00,0.0
62.17.13.037.00,0.0
62.17.13.038.00,0.0
62.17.13.039.00,0.0
62.17.13.040.00,0.5395
62.17.13.041.00,0.0
62.17.13.042.00,0.0
62.17.13.043.00,0.0
62.17.13.044.00,0.0
62.17.13.045.00,0.0
62.17.13.046.00,0.0
62.17.13.047.00,0.1211111111111111
62.17.13.048.00,0.588
62.17.13.049.00,0.5690322580645162
62.17.13.050.00,0.0
62.17.13.051.00,0.0
62.17.13.052.00,0.0
62.17.13.053.00,0.0
62.17.13.054.00,0.0
62.17.13.055.00,0.0
62.17.13.056.00,0.0
62.17.13.057.00,0.0
62.17.13.058.00,0.0
62.17.13.059.00,0.0
62.17.13.060.00,0.0
62.17.13.060.01,0.5913793103448277
62.17.13.060.02,0.6083333333333334
62.17.13.060.03,0.7000000000000001
62.17.13.061.00,0.0
62.17.13.062.00,0.42000000000000004
62.17.13.063.00,0.0
62.17.13.065.00,0.0
62.17.14.001.00,0.18266666666666667
62.17.14.002.00,0.19575757575757574
62.17.14.003.00,0.2455
62.17.14.004.00,0.12484848484848485
62.17.14.005.00,0.22722222222222221
62.17.14.005.02,0.94
62.17.14.006.00,0.063
62.17.14.007.00,0.07785714285714286
62.17.14.008.01,0.023214285714285715
62.17.14.008.02,0.019130434782608695
62.17.14.009.00,0.10714285714285714
62.17.14.011.00,0.23305555555555557
62.17.14.012.00,0.23666666666666666
62.17.14.013.00,0.123
62.17.14.014.00,0.022058823529411766
62.17.14.015.00,0.01657142857142857
62.17.14.016.00,0.07461538461538461
62.17.14.017.00,0.0
62.17.14.017.01,0.9039999999999999
62.17.14.017.02,0.03333333333333333
62.17.14.018.00,0.012941176470588235
62.17.14.019.00,0.1180952380952381
62.17.14.020.00,0.14333333333333334
62.17.14.021.00,0.025454545454545455
62.17.14.022.00,0.24968749999999998
62.17.14.023.00,0.16333333333333333
62.17.14.024.00,0.1421212121212121
62.17.14.025.00,0.1209375
62.17.14.026.00,0.05
62.17.14.027.00,0.16413793103448276
62.17.14.028.00,0.06151515151515152
62.17.14.029.00,0.09518518518518519
62.17.14.030.00,0.22676470588235295
62.17.14.031.00,0.030625
62.17.14.032.00,0.0903030303030303
62.17.14.033.00,0.09107142857142857
62.17.14.035.00,0.04214285714285714
62.17.14.036.00,0.031153846153846157
62.17.14.037.01,0.0
62.17.14.037.03,3.21
62.18.02.001.01,0.2683333333333333
62.18.02.001.02,0.0
62.18.02.001.03,0.4573076923076923
62.18.02.001.04,0.0
62.18.02.002.00,0.6279310344827587
62.18.02.003.01,0.7207692307692307
62.18.02.004.00,0.0
62.18.02.004.01,1.758125
62.18.02.004.02,0.0
62.18.02.005.00,0.09894736842105263
62.18.02.006.00,0.6253333333333333
62.18.02.007.00,1.1159999999999999
62.18.02.008.01,0.7123809523809524
62.18.02.008.02,0.966842105263158
62.18.02.009.01,0.08645161290322581
62.18.02.009.03,0.47296296296296303
62.18.02.010.00,1.5247169811320755
62.18.02.011.00,0.0
62.18.02.011.01,1.7434146341463415
62.18.02.012.00,1.175390625
62.18.02.013.00,2.5804761904761904
62.18.02.014.00,0.17333333333333334
62.18.02.015.00,0.5884375
62.18.02.016.00,0.2630555555555556
62.18.02.017.00,0.7157142857142857
62.18.02.017.01,0.5108333333333334
62.18.02.018.00,0.978793103448276
62.18.03.001.00,0.0
62.18.03.001.01,0.3581818181818182
62.18.03.002.00,0.0
62.18.03.002.01,0.42428571428571427
62.18.03.003.00,0.0
62.18.03.003.01,0.3741666666666667
62.18.04.001.01,0.5692
62.18.04.001.02,0.7545238095238095
62.18.04.001.04,0.0
62.18.04.002.01,0.5718478260869565
62.18.04.002.02,0.7129577464788732
62.18.04.002.03,0.0
62.18.04.003.00,0.4677319587628866
62.18.04.004.00,0.8355555555555556
62.18.04.005.00,1.013529411764706
62.18.04.006.00,0.9611111111111111
62.18.04.007.00,0.4794
62.18.04.009.01,0.9173076923076924
62.18.04.009.02,0.426
62.18.04.009.03,5.29
62.18.04.010.00,0.8164285714285714
62.18.04.011.00,0.4064835164835165
62.18.04.011.02,3.68
62.18.04.012.00,0.6675
